hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.001;0.0003162277660168379;1.5135194794827749;0.5603789070064478
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.001;0.0001;1.840707388279825;0.5398871113670787
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.001;5.6234132519e-05;1.57175949511711;0.5409422206224617
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.001;3.1622776601e-05;1.526588531001809;0.545331226141136
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.001;1.77827941003892e-05;1.437043218956809;0.48165285140188313
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.001;1e-05;1.4864975676066225;0.48276406440117203
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.001;5.62341325190349e-06;1.3379677386707474;0.4797684083720707
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.001;3.162277660168379e-06;1.31884994877718;0.48485841026688486
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.1;1.5295340519590603;0.4401615062510546
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.0562341325190349;1.4906663457269542;0.413492527658855
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.03162277660168379;1.4802026163285227;0.3788975033309468
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.01;1.5233400401934083;0.5291789914953926
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.00562341325190349;1.4604876362323165;0.35358023589249526
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.003162277660168379;1.525388352755472;0.5166966779803022
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.001;2.0043114264770834;0.49818204578410297
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.000562341325190349;3.4837621858885766;0.6782641129758444
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.0003162277660168379;2.6195546287870086;0.6946017714264886
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.0001;3.360319003446324;0.6871927226904055
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;5.6234132519e-05;4.218495418532257;0.6940923928133567
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;3.1622776601e-05;2.7180301092780637;0.6399884164743632
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;1.77827941003892e-05;6.152206725125146;0.6745255201048515
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;1e-05;1.726948847128425;0.661535213358623
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;5.62341325190349e-06;1.7165821536711892;0.6720645346421876
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;3.162277660168379e-06;1.627844997076636;0.6852384026633647
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.1;1.9711419504880352;0.5799614798731213
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.0562341325190349;1.6024617011169435;0.5728338923776167
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.03162277660168379;2.237917506268521;0.6480988580498604
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.01;1.8614819624395875;0.623160672740776
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.00562341325190349;2.2588062042698565;0.6284729297646114
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.003162277660168379;4.582637424537289;0.6299022217033163
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.001;10.913366489154004;0.6980777017148726
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.000562341325190349;10.315272176676702;0.6736521302277099
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.0003162277660168379;0.1831747276972979;0.0799621470910839
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.0001;0.1445567190282422;0.05584201636189409
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;5.6234132519e-05;0.1730270784310881;0.07288111626072347
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;3.1622776601e-05;0.18306716817624838;0.07926858120728707
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;1.77827941003892e-05;0.06460700255751299;0.021107220732175476
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;1e-05;0.009717039835005555;0.002235326457420507
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;5.62341325190349e-06;0.0046240563924142795;0.001089388898186065
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;3.162277660168379e-06;0.0023853306860765217;0.0007627876798359741
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.1;0.23040237658747453;0.09296953619198157
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.0562341325190349;0.23662912910762815;0.09469540630828903
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.03162277660168379;0.251774357304005;0.09874844992727201
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.01;0.18846771047679428;0.0815655047199502
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.00562341325190349;0.2300125562659037;0.09377352946730305
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.003162277660168379;0.2034037251304804;0.08601294959597224
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.001;0.1836662281521355;0.08014394796444127
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.000562341325190349;0.2050346936052831;0.08653935277862874
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.0003162277660168379;0.19887710725906896;0.08468159971550279
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.0001;0.1854501341161628;0.0804874208241205
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;5.6234132519e-05;0.16336671377634285;0.06703317623522821
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;3.1622776601e-05;0.1408882964270491;0.05399815488819165
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;1.77827941003892e-05;0.042402377757988476;0.012814645061914853
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;1e-05;0.010630545999813798;0.0024792446637891107
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;5.62341325190349e-06;0.004616397863043211;0.0010893147945057646
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;0.0001;3.162277660168379e-06;0.0027892673449435093;0.0009172332106295683
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.1;0.2320666415395981;0.09342051959146298
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.0562341325190349;0.23774123978293843;0.09499477577901173
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.03162277660168379;0.25205401128275484;0.09882168401364633
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.01;0.18980495887437626;0.08196755665957889
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.00562341325190349;0.18506038409507247;0.08056349474727219
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.003162277660168379;0.2327604314105983;0.09447732223007264
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.001;0.2000320913343061;0.08506948305485224
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.000562341325190349;0.18328054375934938;0.08001739896477403
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.0003162277660168379;0.20491136975484764;0.08647296208377411
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.0001;0.21702821359460236;0.0896803400353303
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;5.6234132519e-05;0.18544002185177008;0.08048361467256578
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;3.1622776601e-05;0.16041841220270567;0.06553085808327587
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;1.77827941003892e-05;0.0104836236903419;0.003390508767030023
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;1e-05;0.005709942563817638;0.0013738605610977208
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;5.62341325190349e-06;0.005492194982349623;0.0012748955632377887
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;3.162277660168379e-06;0.0027922000896412826;0.0009215885407877309
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.1;0.23132827990661423;0.09322071792495985
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.0562341325190349;0.23743389452153463;0.09491215736790708
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.03162277660168379;0.24954114896046253;0.09816348391475646
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.01;0.1960621957205021;0.08384183934669036
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.00562341325190349;0.18627394618347995;0.08093029611831247
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.003162277660168379;0.18713196570012708;0.08115916691820131
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.001;0.19960317405525396;0.08494154777956865
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.000562341325190349;0.19949010611117057;0.08489263008385481
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.0003162277660168379;0.18309447317223046;0.07993786277274596
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.0001;0.20160629417845832;0.08524090976188947
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;5.6234132519e-05;0.21691789592557462;0.08965077386574659
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;3.1622776601e-05;0.18294664405931657;0.07919763970083506
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;1.77827941003892e-05;0.024092250365667558;0.006799350657341885
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;1e-05;0.014520002872631565;0.00429042134582893
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;5.62341325190349e-06;0.0041366272249373495;0.0013524300931679846
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;3.162277660168379e-06;0.002407816625031391;0.0007772187275689051
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.1;0.23056482085877203;0.09301375010140997
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.0562341325190349;0.236442396771432;0.09464498229278413
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.03162277660168379;0.2487806105206017;0.09796346362567755
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.01;0.19240341196720614;0.08274734178805483
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.00562341325190349;0.26306845325400513;0.10274126428039294
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.003162277660168379;0.1883649944268501;0.08152983304550514
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.001;0.22833551854418685;0.09332418694312418
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.000562341325190349;0.1990606573588293;0.08476458121828612
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.0003162277660168379;0.19927676937977148;0.0848006952185089
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.0001;0.20765395775197332;0.0869930426540474
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;5.6234132519e-05;0.20150073693036372;0.08521144294918255
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;3.1622776601e-05;0.21390565680956264;0.08880466771172897
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;1.77827941003892e-05;0.06979636741168714;0.02323446595644583
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;1e-05;0.005342359127746109;0.001755740006856325
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;5.62341325190349e-06;0.01942084297501212;0.005306595687538325
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;3.162277660168379e-06;0.00717497266299945;0.002074322823237753
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.1;0.23040600118684965;0.09297064930482506
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.0562341325190349;0.23604486571026337;0.09453769233756884
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.03162277660168379;0.24954034919109772;0.09816316874707827
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.01;0.18847719608779034;0.08156838762646303
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.00562341325190349;0.2632824484010616;0.10279670738561048
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.003162277660168379;0.26607751763421866;0.10342738905403069
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.001;0.18367589279728455;0.08014690317300334
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.000562341325190349;0.22775686686538904;0.09313610056844787
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.0003162277660168379;0.1988901148890978;0.08468548883552549
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.0001;0.18546162956542017;0.08049404233420715
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;5.6234132519e-05;0.20759058340569597;0.08697622205425537
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;3.1622776601e-05;0.19875131467270646;0.08440273835572015
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;1.77827941003892e-05;0.10179834019363604;0.03509796924311026
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;1e-05;0.010555236055335853;0.0024606638893510347
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;5.62341325190349e-06;0.008358045367585571;0.002523875580653458
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;1e-05;3.162277660168379e-06;0.02327755125371343;0.006083392311106709
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.1;0.2305088032016291;0.09299855789623322
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.0562341325190349;0.2363115540813552;0.0946097102158807
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.03162277660168379;0.2488226102762608;0.09797450843256363
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.01;0.18975057713370988;0.08195121981628113
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.00562341325190349;0.18500865193287158;0.08054786139427106
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.003162277660168379;0.19099089843307834;0.08231784047137718
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.001;0.1848961016558455;0.0805168344842896
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.000562341325190349;0.183229738925609;0.08000201456819254
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.0003162277660168379;0.22754800858458676;0.09304149093948863
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.0001;0.20198299757921412;0.08535042889651312
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;5.6234132519e-05;0.18538919988047947;0.08045427101327104
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;3.1622776601e-05;0.20473138906984892;0.08615018684914273
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;1.77827941003892e-05;0.08656194654065467;0.02930881036082031
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;1e-05;0.04931842987184167;0.012691908039896031
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;5.62341325190349e-06;0.005413139069989386;0.0012585856279405518
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;3.162277660168379e-06;0.012157871246234119;0.0033454120073052917
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.1;0.2304559774081551;0.09298422461396387
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.0562341325190349;0.23606268505116076;0.0945425634389527
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.03162277660168379;0.2487915414906824;0.09796627575644738
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.01;0.18918599040921172;0.08178151815841744
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.00562341325190349;0.1848045847156892;0.0804861597641747
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.003162277660168379;0.18710298868039743;0.08115045247668916
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.001;0.1909350480787015;0.08234185613051566
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.000562341325190349;0.1844458243208792;0.08037038735500815
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.0003162277660168379;0.1830665614465097;0.07992941488349768
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.0001;0.20157375378875353;0.08523145479664535
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;5.6234132519e-05;0.20190565832873564;0.08532918866296896
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;3.1622776601e-05;0.1829188243501131;0.07918142485596455
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;1.77827941003892e-05;0.09267361428722733;0.03159211928489724
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;1e-05;0.031289170683831205;0.00766981379301006
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;5.62341325190349e-06;0.04434504315765699;0.011181092273890815
hodgkin-huxley_shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;3.162277660168379e-06;0.0024225159470427095;0.0007851109006462967
